-291, -8, -0.03, 0.07, 2.1, -8, -6, -0.012, -0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.021
492, 3, 0.00, -0.03, -0.6, -11, 7, 0.007, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.024
416, 18, 0.14, 0.11, -0.5, -10, -13, 0.007, 1.3, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.023
395, 19, 0.15, 0.13, -0.5, -10, -11, 0.007, 0.8, -0.0006, -0.0006, -0.0006, -0.0006, -0.0001, 0.0000, 0.0000, 0.0000, -0.0006, 0.024
205, 30, 0.05, 0.12, -0.2, -10, -10, -0.009, 0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.025
-273, 30, -0.27, 0.20, -0.5, -10, -18, -0.010, 0.0, -0.0008, -0.0009, -0.0009, -0.0009, 0.0001, 0.0000, 0.0000, 0.0000, -0.0009, 0.022
-427, 13, -0.20, 0.05, -1.2, -11, -3, 0.006, 0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-356, -3, -0.05, 0.01, -1.5, -11, 4, 0.007, 0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
415, -3, 0.29, -0.10, -0.7, -11, 15, 0.003, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.023
88, 31, 0.31, 0.14, 1.3, -9, -13, -0.006, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.024
-178, 29, 0.10, 0.16, 1.7, -8, -15, -0.013, 0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.021
-334, -2, -0.30, 0.04, 0.9, -9, -2, -0.004, 0.0, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
178, -15, 0.06, -0.01, -0.2, -10, 4, 0.002, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.022
19, -9, 0.07, 0.12, 0.1, -10, -10, -0.001, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-104, -12, 0.06, 0.07, 0.3, -10, -4, -0.001, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
193, 1, 0.26, 0.03, -0.4, -10, 1, 0.004, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-41, 8, 0.20, 0.10, 0.7, -9, -8, -0.004, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
44, 5, -0.16, -0.01, 0.8, -9, 4, -0.005, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
12, 8, -0.18, 0.06, 0.1, -10, -3, 0.001, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-275, 0, -0.13, 0.12, -0.6, -10, -9, 0.002, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
-339, -9, -0.09, 0.08, -0.7, -11, -2, 0.003, -0.7, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
-106, -30, 0.20, 0.02, 0.0, -10, 3, -0.004, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
239, -25, -0.11, -0.04, 0.3, -10, 7, -0.007, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
-150, -11, 0.04, 0.09, -1.4, -11, -5, 0.004, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
-61, -24, -0.21, 0.04, 1.2, -9, -3, -0.010, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
75, -25, -0.42, -0.07, 0.5, -9, 9, -0.009, 0.1, -0.0005, -0.0007, -0.0007, -0.0008, 0.0001, 0.0000, 0.0001, 0.0000, -0.0008, 0.018
371, -12, -0.17, -0.04, -0.6, -10, 8, 0.009, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
420, -8, -0.12, 0.04, -0.7, -11, 8, 0.008, -0.6, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
-221, 11, 0.29, 0.14, 0.9, -9, -13, -0.003, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, -0.0002, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
-311, -16, 0.02, 0.03, 1.7, -8, -1, -0.007, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
3, -27, -0.32, -0.07, 1.1, -9, 10, -0.008, 0.0, -0.0005, -0.0006, -0.0006, -0.0007, 0.0000, 0.0000, 0.0001, 0.0000, -0.0007, 0.018
23, -27, -0.32, -0.09, 1.1, -9, 10, -0.002, 0.2, -0.0005, -0.0005, -0.0005, -0.0006, 0.0001, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
463, -7, 0.13, -0.05, 0.6, -9, 9, 0.009, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
605, 12, 0.17, -0.04, 0.9, -9, 6, -0.001, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
544, 32, 0.06, 0.09, 1.2, -9, -8, -0.009, 0.6, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.022
-97, 47, -0.22, 0.22, 0.9, -9, -22, -0.008, 0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
-373, 35, -0.33, 0.10, 0.2, -10, -8, -0.004, 0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-276, 17, -0.26, -0.02, -0.8, -11, 7, 0.004, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
-199, 8, -0.05, 0.03, -1.2, -11, 2, 0.010, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
131, 5, 0.40, -0.04, -0.4, -10, 8, 0.008, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-279, 4, -0.09, 0.11, 1.4, -9, -10, -0.012, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-64, -21, -0.44, -0.02, -0.8, -11, 6, 0.002, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.019
122, -18, 0.34, 0.03, -1.6, -12, 3, 0.012, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
139, -17, 0.41, 0.10, -1.4, -11, 2, 0.010, -0.7, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
-123, -15, 0.57, 0.22, -0.5, -10, -26, 0.007, 1.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
-214, -16, 0.60, 0.24, -0.3, -10, -23, 0.006, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, -0.0001, 0.0000, -0.0001, 0.0000, -0.0005, 0.023
-425, -21, 0.57, 0.34, 0.4, -10, -27, -0.008, -2.3, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.019
-670, -44, 0.33, 0.05, 1.4, -9, -4, -0.014, -0.3, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
-628, -57, 0.15, -0.28, 1.7, -8, 20, -0.018, 4.3, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.015
-326, -68, -0.03, -0.19, 1.8, -8, 21, -0.011, 0.6, -0.0007, -0.0007, -0.0007, -0.0007, -0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.014
589, -62, -0.20, -0.24, 1.3, -9, 29, 0.002, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
875, -44, -0.16, -0.11, 1.0, -9, 8, 0.004, 0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
973, -25, -0.13, 0.09, 0.9, -9, -4, 0.001, -2.3, -0.0007, -0.0006, -0.0006, -0.0006, -0.0002, 0.0000, -0.0002, 0.0000, -0.0006, 0.021
943, -13, -0.18, 0.24, 0.8, -9, -6, -0.010, -2.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.025
452, 11, -0.35, 0.33, 0.3, -10, -39, -0.009, 1.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.024
-214, 15, -0.29, 0.34, -0.5, -10, -33, 0.006, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
-509, 9, -0.26, -0.02, -0.7, -11, -22, -0.001, 4.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-427, -21, 0.26, 0.01, -0.9, -11, 4, 0.017, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.016
-253, -30, 0.54, -0.12, -0.2, -10, 20, 0.017, -0.3, -0.0004, -0.0003, -0.0003, -0.0003, -0.0002, 0.0000, -0.0001, 0.0000, -0.0003, 0.017
293, -25, 0.02, -0.05, 2.1, -8, 7, -0.020, -0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0001, 0.0000, 0.0000, 0.0000, -0.0008, 0.019
316, 14, -0.09, 0.02, 0.8, -9, 1, 0.006, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
189, 21, -0.01, 0.20, 0.7, -9, -25, 0.002, 0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
-461, 16, -0.03, 0.28, 0.7, -9, -28, -0.002, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-732, 1, 0.01, 0.14, 0.7, -9, -9, 0.003, 0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-788, -18, 0.08, -0.09, 0.7, -9, 13, 0.006, 1.7, -0.0005, -0.0005, -0.0005, -0.0005, -0.0001, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
-547, -43, 0.07, -0.08, 0.9, -9, 11, -0.003, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.014
555, -46, 0.13, -0.24, 1.3, -9, 28, 0.001, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
737, -24, 0.07, -0.02, 1.5, -9, -4, -0.006, 2.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.024
70, 1, -0.28, 0.29, 1.2, -9, -31, -0.012, 0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.018
23, -3, -0.32, -0.03, -0.2, -10, 7, 0.008, 0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
105, 4, 0.07, 0.04, -0.8, -11, 1, 0.008, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
-468, -7, 0.05, 0.17, 0.1, -10, -16, -0.009, 0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-512, -25, -0.04, 0.02, 0.1, -10, 3, -0.004, -0.9, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
345, -37, -0.09, -0.12, -0.4, -10, 16, -0.001, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
507, -24, -0.10, -0.03, -0.5, -10, 4, -0.002, 0.9, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.022
229, -8, -0.14, 0.24, -0.8, -11, -20, -0.003, -0.3, -0.0006, -0.0006, -0.0006, -0.0007, 0.0001, 0.0000, 0.0001, 0.0000, -0.0007, 0.023
-147, -6, -0.04, 0.26, -0.9, -11, -27, 0.007, 0.5, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
107, -17, 0.37, -0.09, -0.2, -10, 13, 0.008, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-176, -13, 0.07, 0.11, 1.5, -8, -11, -0.013, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-215, -19, -0.12, 0.03, 1.5, -9, 5, -0.011, -1.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
66, -23, -0.44, -0.10, 0.8, -9, 14, -0.013, 0.2, -0.0008, -0.0008, -0.0008, -0.0008, 0.0001, 0.0000, 0.0000, 0.0000, -0.0008, 0.017
213, -20, -0.44, -0.10, 0.2, -10, 11, 0.009, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
39, -9, -0.12, 0.14, -0.8, -11, -13, 0.010, 0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
-192, -11, 0.13, 0.18, -0.8, -11, -17, 0.016, 0.5, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.015
-261, -16, 0.32, -0.35, -0.5, -10, 22, 0.016, 7.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.016
342, -12, 0.28, -0.12, 0.8, -9, 16, -0.006, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-30, 9, -0.49, 0.14, 0.3, -10, -12, -0.013, 0.0, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.017
150, 8, -0.38, -0.09, -1.4, -11, 15, 0.016, 0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
264, 13, -0.20, 0.16, -1.7, -12, -2, 0.014, -2.4, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
-111, 18, 0.32, 0.20, -1.6, -11, -17, 0.018, -0.2, -0.0004, -0.0004, -0.0004, -0.0004, -0.0001, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
-502, 3, 0.40, 0.17, -0.5, -10, -15, -0.003, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
-497, -25, 0.26, 0.00, 0.6, -9, 4, -0.007, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.015
507, -30, -0.15, -0.16, 1.0, -9, 20, -0.008, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
348, 7, -0.27, 0.11, -0.2, -10, -7, 0.007, -0.4, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
28, 16, -0.07, 0.16, -0.7, -11, -14, 0.007, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-369, 1, 0.15, 0.12, 0.1, -10, -10, -0.005, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
10, -42, -0.17, 0.00, -0.5, -10, 4, -0.001, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
164, -40, -0.16, -0.09, -0.7, -11, 19, 0.001, -0.7, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
501, -15, 0.19, -0.02, -0.7, -11, 6, 0.007, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
280, 1, 0.33, 0.20, -0.2, -10, -18, 0.006, 0.6, -0.0007, -0.0005, -0.0005, -0.0005, -0.0003, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
-236, 2, 0.01, 0.27, 0.4, -10, -26, -0.018, -0.3, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.018
-415, -13, -0.30, 0.03, 0.0, -10, -2, -0.013, -0.4, -0.0008, -0.0008, -0.0008, -0.0008, 0.0001, 0.0000, 0.0000, 0.0000, -0.0008, 0.016
-55, -25, -0.14, -0.14, -0.7, -11, 18, 0.010, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
211, -22, 0.07, -0.09, -0.8, -11, 13, 0.011, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-280, -15, -0.01, 0.12, 0.4, -10, -10, -0.006, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-106, -37, -0.04, -0.01, 0.2, -10, 4, 0.000, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.016
209, -36, -0.01, -0.13, 0.2, -10, 16, 0.001, 0.3, -0.0005, -0.0006, -0.0006, -0.0006, 0.0001, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
338, -33, 0.04, -0.04, 0.2, -10, 14, 0.006, -1.5, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
555, -6, 0.20, -0.02, 0.6, -9, 5, 0.003, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
-107, 14, -0.22, 0.25, 0.7, -9, -25, -0.014, 0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.017
-112, 2, -0.56, -0.02, -0.7, -11, 7, -0.008, -0.3, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.018
16, 0, -0.43, 0.01, -2.0, -12, 6, 0.012, -0.4, -0.0005, -0.0005, -0.0005, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
188, 3, 0.02, -0.04, -2.4, -12, 9, 0.023, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.022
-336, 4, 0.54, 0.22, -1.1, -11, -20, 0.007, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
-472, -5, 0.62, -0.03, -0.4, -10, 5, 0.006, 2.4, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-340, -26, 0.58, -0.02, 1.5, -8, 4, -0.006, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.016
-38, -35, 0.13, -0.09, 2.6, -7, 12, -0.022, 0.0, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.017
158, -33, -0.44, -0.07, 2.4, -8, 9, -0.030, 0.1, -0.0010, -0.0010, -0.0010, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000, -0.0010, 0.018
176, -32, -0.50, -0.07, 2.3, -8, 9, -0.029, 0.0, -0.0009, -0.0010, -0.0010, -0.0010, 0.0001, 0.0000, 0.0000, 0.0000, -0.0010, 0.017
194, -32, -0.55, -0.07, 2.2, -8, 9, -0.028, -0.2, -0.0008, -0.0009, -0.0009, -0.0010, 0.0001, 0.0000, 0.0001, 0.0000, -0.0010, 0.019
240, -26, -0.62, 0.07, 1.3, -9, -5, 0.003, -1.1, -0.0005, -0.0005, -0.0005, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
247, -18, -0.36, 0.02, 0.3, -10, 2, 0.016, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
84, -11, -0.02, 0.15, -0.2, -10, -11, 0.015, -0.4, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
-361, -20, 0.30, 0.15, 0.5, -10, -13, 0.007, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
-447, -25, 0.36, -0.08, 0.7, -9, -6, 0.007, 3.6, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
-510, -45, 0.14, 0.07, 1.5, -9, -5, -0.013, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-448, -60, -0.06, -0.03, 1.5, -8, 8, -0.011, -1.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
-210, -73, -0.37, -0.09, 1.1, -9, 12, -0.014, 0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.017
415, -64, -0.07, -0.07, -0.5, -10, 12, 0.008, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
45, -42, 0.05, 0.18, -0.4, -10, -16, -0.001, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
535, -22, 0.37, -0.08, 0.7, -9, 11, 0.005, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, -0.0001, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
432, 7, -0.12, 0.09, 1.3, -9, -8, -0.019, 0.1, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.023
-56, 16, -0.52, 0.28, 0.5, -9, -26, -0.015, -0.4, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.024
-160, 16, -0.57, 0.28, 0.3, -10, -27, -0.014, -0.2, -0.0007, -0.0008, -0.0008, -0.0009, 0.0001, 0.0000, 0.0001, 0.0000, -0.0009, 0.023
-332, 13, -0.59, 0.32, -0.1, -10, -32, 0.002, -0.8, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-539, -1, -0.39, 0.07, -0.9, -11, 7, 0.018, -1.3, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
-115, -31, 0.58, -0.04, 0.0, -10, 7, 0.008, 0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
5, -33, 0.60, -0.02, 1.3, -9, 5, -0.003, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
310, -26, 0.06, -0.09, 2.5, -7, 11, -0.021, -0.2, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.017
438, -17, -0.36, -0.05, 2.4, -8, 6, -0.035, -0.2, -0.0011, -0.0011, -0.0011, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000, -0.0011, 0.018
451, -15, -0.42, -0.06, 2.3, -8, 6, -0.034, 0.2, -0.0010, -0.0011, -0.0011, -0.0011, 0.0001, 0.0000, 0.0000, 0.0000, -0.0011, 0.017
564, -2, -0.58, -0.06, 1.4, -9, 10, -0.001, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
614, 9, -0.57, 0.13, 0.9, -9, -6, 0.001, -2.8, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
402, 35, -0.31, 0.11, -0.6, -10, -8, 0.011, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
-57, 43, -0.06, 0.29, -1.0, -11, -25, 0.013, -0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-261, 40, 0.06, 0.08, -1.0, -11, -23, 0.013, 2.7, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
